Wall time,Step,Value
1542063744.5472078,8364,-1.7852450609207153
1542063744.9354124,8378,-1.8399797677993774
1542063748.326136,8499,-1.6208914518356323
1542063748.59759,8509,-1.6445313692092896
1542063751.1654067,8602,-1.6371065378189087
1542063758.9321792,8879,-1.5942010879516602
1542063760.313331,8929,-1.6607000827789307
1542063760.5100238,8936,-1.6792618036270142
1542063762.131331,8994,-1.5533584356307983
1542063769.5885284,9261,-1.8613147735595703
1542063775.3853374,9469,-2.0440218448638916
1542063777.7540371,9555,-2.0567140579223633
1542063778.1067245,9568,-2.1448419094085693
1542063781.2209857,9681,-2.095858573913574
1542063781.704532,9699,-2.031768560409546
1542063785.7170238,9844,-1.8774616718292236
1542063787.5382783,9908,-1.7627372741699219
1542063797.6835082,10277,-1.9174909591674805
1542063797.8730366,10284,-1.8115770816802979
1542063801.1073987,10400,-1.9990530014038086
1542063803.2837737,10480,-2.2556846141815186
1542063804.451712,10523,-2.3250677585601807
1542063806.8436086,10608,-2.5867373943328857
1542063810.9394062,10758,-2.663954973220825
1542063810.9675324,10759,-2.7084696292877197
1542063811.5743132,10781,-2.696796417236328
1542063813.5336835,10851,-2.6862361431121826
1542063814.962791,10903,-2.7086663246154785
1542063815.0432513,10906,-2.680626153945923
1542063816.7207072,10967,-2.6685309410095215
1542063816.9439454,10975,-2.760624408721924
1542063818.2443352,11021,-2.5525834560394287
1542063820.533575,11103,-2.7044177055358887
1542063829.2969394,11420,-1.9605070352554321
1542063830.7313402,11473,-1.9197930097579956
1542063831.2850914,11493,-1.9662657976150513
1542063832.4572585,11533,-2.0377137660980225
1542063833.3905482,11567,-2.104872941970825
1542063836.6591544,11686,-2.135563373565674
1542063838.723718,11760,-2.303011417388916
1542063844.628406,11970,-2.2492780685424805
1542063844.7649276,11975,-2.2722771167755127
1542063849.3841717,12139,-2.5903780460357666
1542063850.088503,12165,-2.538743734359741
1542063853.6048172,12291,-2.6755692958831787
1542063864.1645615,12672,-2.892789602279663
1542063869.9536695,12878,-3.063123941421509
1542063871.6733391,12940,-2.9950785636901855
1542063874.304817,13035,-3.169980764389038
1542063875.0537753,13062,-3.3499457836151123
1542063875.6296756,13083,-3.323902130126953
1542063875.9602334,13095,-3.2418344020843506
1542063876.378176,13110,-3.251333713531494
1542063884.6691816,13403,-3.338947057723999
1542063888.7856824,13547,-3.2517738342285156
1542063890.2178755,13598,-3.200305938720703
1542063890.847134,13621,-3.1426808834075928
1542063896.1258628,13811,-3.3258767127990723
1542063898.2549706,13885,-3.275952100753784
1542063903.9797585,14081,-2.6337311267852783
1542063907.9862242,14222,-2.1941730976104736
1542063910.0684457,14295,-2.29518985748291
1542063910.794631,14321,-2.4979312419891357
1542063911.2989368,14339,-2.44621205329895
1542063912.988366,14398,-2.2409567832946777
1542063914.4931765,14448,-2.313575506210327
1542063920.1005058,14633,-2.2494962215423584
1542063920.276459,14639,-2.3546981811523438
1542063921.1506546,14669,-2.1723992824554443
1542063921.690615,14688,-2.37630558013916
1542063924.3035133,14780,-2.360914945602417
1542063925.1556857,14810,-2.5142202377319336
1542063926.9794664,14874,-2.5831708908081055
1542063927.516305,14893,-2.6356987953186035
1542064087.11836,15091,-2.9658472537994385
1542064089.6580338,15181,-2.4513754844665527
1542064093.5981426,15325,-2.1380531787872314
1542064097.7769392,15474,-2.365204334259033
1542064097.832919,15476,-2.2610652446746826
1542064098.7135644,15508,-2.4958980083465576
1542064105.198808,15741,-3.051412343978882
1542064105.8478687,15765,-2.9510157108306885
1542064115.5946174,16117,-3.370858907699585
1542064119.3220356,16250,-3.296956777572632
1542064121.2967033,16322,-3.0986249446868896
1542064131.8527834,16698,-2.786201238632202
1542064135.0290065,16810,-2.6887929439544678
1542064136.3963466,16858,-2.691983461380005
1542064137.5776467,16900,-2.7043302059173584
1542064142.2946906,17067,-2.883979558944702
1542064143.168988,17098,-3.1334068775177
1542064147.1564012,17240,-3.216852903366089
1542064148.6842282,17293,-3.260126829147339
1542064149.3837888,17318,-3.2924630641937256
1542064150.0007734,17340,-3.1259801387786865
1542064155.7265851,17544,-2.8266866207122803
1542064156.1145349,17558,-2.972458839416504
1542064156.9397123,17587,-2.794407606124878
1542064157.164629,17595,-2.849109411239624
1542064167.2250888,17954,-3.3048672676086426
1542064169.0954914,18019,-3.424727201461792
1542064170.4099958,18066,-3.5729851722717285
1542064181.2038343,18452,-3.1346852779388428
1542064195.5649357,18959,-2.9044222831726074
1542064199.9782388,19117,-2.7137272357940674
1542064201.4767673,19170,-2.357706308364868
1542064204.3061063,19272,-1.6013991832733154
1542064211.7085614,19532,-0.915706217288971
1542064214.8195007,19641,-0.6657506227493286
1542064215.2096317,19655,-0.658019483089447
1542064217.401564,19732,-0.5450125336647034
1542064220.5887587,19847,-0.5254475474357605
1542064223.2003036,19939,-0.4482596516609192
1542064224.7891335,19996,-0.4011061191558838
1542064225.8858817,20036,-0.36734211444854736
1542064226.3876164,20054,-0.31508496403694153
1542064226.6375961,20063,-0.3744986355304718
1542064228.8062084,20139,-0.2879829704761505
1542064231.697616,20245,-0.23568016290664673
1542064231.921067,20253,-0.21301531791687012
1542064233.9116032,20324,-0.20090752840042114
1542064237.2399678,20441,-0.15291699767112732
1542064238.4954093,20486,-0.15337730944156647
1542064240.0371664,20540,-0.15605048835277557
1542064240.06618,20541,-0.13892824947834015
1542064240.670458,20563,-0.13441450893878937
1542064241.1427727,20579,-0.1526544988155365
1542064246.8512475,20780,-0.12754978239536285
1542064246.9440877,20783,-0.12064549326896667
1542064248.3248637,20832,-0.11715187877416611
1542064248.9930813,20856,-0.11451251804828644
1542064255.179426,21081,-0.09500174969434738
1542064256.9594767,21145,-0.08124122768640518
1542064258.75672,21210,-0.07346323877573013
1542064259.3951476,21233,-0.08228505402803421
1542064261.860045,21320,-0.0783860981464386
1542064262.000297,21325,-0.0698573887348175
1542064263.8658311,21392,-0.07655129581689835
