Wall time,Step,Value
1543940326.70454,159409,-11.609716415405273
1543940337.361019,159780,-12.142952919006348
1543940349.5162826,160203,-11.704141616821289
1543940350.9562857,160253,-11.607654571533203
1543940355.9258463,160425,-11.947487831115723
1543940364.2585979,160709,-12.135116577148438
1543940377.2579165,161160,-11.787820816040039
1543940378.0623994,161188,-11.849474906921387
1543940383.1774035,161365,-11.979713439941406
1543940400.0697272,161951,-11.822261810302734
1543940407.4559171,162207,-11.64283275604248
1543940418.318993,162584,-11.925817489624023
1543940424.2373223,162790,-11.739209175109863
1543940732.4240248,163297,-12.042950630187988
1543940770.876895,164623,-11.314497947692871
1543940795.2656865,165464,-11.912372589111328
1543940799.157183,165598,-11.803764343261719
1543940805.0580301,165801,-11.411825180053711
1543940819.4906905,166299,-11.833206176757812
1543940820.1589167,166322,-11.884204864501953
1543940838.3582134,166948,-12.066255569458008
1543940846.6787643,167235,-11.753715515136719
1543940851.3810017,167397,-11.625938415527344
1543940858.62179,167645,-11.945911407470703
1543940870.033208,168038,-11.81600570678711
1543940874.1926143,168181,-12.360164642333984
1543940880.271219,168390,-11.867203712463379
1543940889.9345562,168721,-11.773226737976074
1543940907.4682863,169324,-11.704188346862793
1543940914.2129214,169555,-12.119568824768066
1543940923.4806724,169874,-11.824056625366211
1543940926.0862715,169964,-12.103320121765137
1543940932.6150894,170189,-11.823136329650879
1543940941.4998534,170496,-12.170576095581055
1543940962.2737293,171213,-11.819372177124023
1543940974.0700827,171621,-11.85606861114502
1543940975.2053642,171660,-11.73605728149414
1543940975.4981256,171670,-11.939020156860352
1543940997.3562343,172417,-11.941274642944336
1543941013.4545646,172973,-12.010530471801758
1543941016.9465182,173094,-11.761397361755371
1543941019.2782679,173175,-11.803226470947266
1543941030.3294065,173557,-11.86849594116211
1543941035.7930646,173746,-11.714829444885254
1543941055.1542306,174415,-12.19489860534668
1543941061.9086044,174648,-11.803159713745117
1543941103.488534,176082,-11.764541625976562
1543941109.323899,176284,-11.778128623962402
1543941118.0239434,176584,-11.46750545501709
1543941149.894346,177686,-11.556136131286621
1543941152.5419168,177778,-11.845026969909668
1543941164.504565,178193,-11.564697265625
1543941178.0766833,178662,-12.113258361816406
1543941179.2242143,178702,-12.035431861877441
1543941193.5918238,179197,-11.937747955322266
1543941215.8780208,179967,-11.739238739013672
1543941225.9661908,180316,-11.900848388671875
1543941247.2152796,181050,-11.69803524017334
1543941247.328887,181054,-11.486103057861328
1543941248.924757,181109,-11.743206024169922
1543941259.1806786,181464,-11.455229759216309
1543941264.156366,181637,-11.633499145507812
1543941277.2257473,182088,-11.890570640563965
1543941299.018416,182836,-11.626352310180664
1543941300.5692372,182890,-11.677693367004395
1543941302.149125,182945,-11.781769752502441
1543941302.2913377,182950,-11.725411415100098
1543941310.2268164,183225,-11.435546875
1543941311.5880396,183272,-11.662918090820312
1543941311.6457746,183274,-11.456598281860352
1543941317.8202484,183487,-11.70860481262207
1543941321.0759802,183599,-11.487244606018066
1543941336.97092,184150,-11.57949447631836
1543941354.186123,184746,-11.402234077453613
1543941363.2363434,185059,-11.723898887634277
1543941390.5183358,186006,-11.397053718566895
1543941397.0595028,186233,-11.606488227844238
1543941410.1578603,186689,-11.623330116271973
